auctionId,auctionSeason,auctionNumber,auctionName,auctionStyle,completionStyle,auctioneer,Link,openDate,closeDate,daysToClose,Status,Open Month,Close Month,targetFunding,augmentated,augmentTokens,augmentGrunnel,augmentWithheld,augmentedTotal,fundingNoAugment,preorderTotal,,,,,,,
202331,2023,31,Beertram's Augmented Onyx 8K Auction,Onyx Super Condensed,Lightning,Beertram,https://truedungeon.com/forum?view=topic&catid=584&id=255748,2022-11-17,2022-12-11,24,Closed,#REF!,,"$8,000.00",Yes,$942.00,,-$458.44,$483.56,"$7,516.44",$32.00,,,,,,,
202332,2023,32,Chaosorbit's 8K Lightning Style Super Condensed Auction,Super Condensed,Lightning,David Harris,https://truedungeon.com/forum?view=topic&catid=584&id=255791,2022-12-01,2022-12-14,13,Closed,#REF!,,"$7,200.00",Yes,,$55.00,,$55.00,"$7,145.00",$24.00,,,,,,,
202333,2023,33,UTC Auction House 13,Onyx Super Condensed,Lightning,Matt Soto,https://truedungeon.com/forum?view=topic&catid=584&id=255812,2022-12-07,2022-12-15,8,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$8.00,,,,,,,
202334,2023,34,24 hour $8k auction For the Love of TD,Super Condensed,Regular,Casey,https://truedungeon.com/forum?view=topic&catid=584&id=255850,2022-12-15,2022-12-16,1,Closed,#REF!,,"$8,000.00",Yes,"$1,401.00",$155.00,-$456.88,"$1,099.12","$6,900.88",$24.00,,,,,,,
202335,2023,35,Trent Auction 8,Onyx Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2022-12-09,2022-12-21,12,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$16.00,,,,,,,
202336,2023,36,Kusig's New Years Onyx 8k Auction,Onyx Super Condensed,Lightning,Kusig,https://truedungeon.com/forum?view=topic&catid=584&id=2558677,2022-12-30,2023-02-08,40,Closed,#REF!,,"$7,500.00",Yes,,$127.00,,$127.00,"$7,373.00",$0.00,,,,,,,
202337,2023,37,Raly's Super Condensed Auction,Ultra Condensed,Lightning,Ralykam,https://truedungeon.com/forum?view=topic&defaultmenu=141&catid=584&id=255906&start=0,2023-01-13,2023-02-04,22,Closed,#REF!,,"$7,500.00",Yes,$602.00,$125.00,,$727.00,"$6,773.00",$0.00,,,,,,,
202338,2023,38,UTC Auction House 14,Super Condensed,Lightning,Matt Soto,https://truedungeon.com/forum?view=topic&catid=584&id=255923,2023-01-16,2023-02-04,19,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202339,2023,39,Trent Auction 10,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-02-05,2023-02-07,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202340,2023,40,Trent Auction 11,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-02-07,2023-02-19,12,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202341,2023,41,Trent Auction 12,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-02-20,2023-02-24,4,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202342,2023,42,UTC Auction House 15,Super Condensed,Lightning,Matt Soto,https://truedungeon.com/forum?view=topic&catid=584&id=256004,2023-02-15,2023-02-25,10,Closed,#REF!,,"$7,500.00",Yes,,$95.00,,$95.00,"$7,405.00",$0.00,,,,,,,
202343,2023,43,Trent Auction 13,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-02-25,2023-03-08,11,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202344,2023,44,Trent Auction 14,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-03-08,2023-03-12,4,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202345,2023,45,Trent Auction 15,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-03-12,2023-03-21,9,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202346,2023,46,Kusig's MomoCon Aug'd Onyx 8k Auction,Onyx Super Condensed,Lightning,Kusig,https://truedungeon.com/forum?view=topic&catid=584&id=256131,2023-03-10,2023-03-23,13,Closed,#REF!,,"$8,000.00",Yes,"$1,058.00",$106.00,,"$1,164.00","$6,836.00",$0.00,,,,,,,
202347,2023,47,UTC Auction House 16,Super Condensed,Lightning,Matt Soto,https://truedungeon.com/forum?view=topic&catid=584&id=256147,2023-03-15,2023-05-25,71,Closed,#REF!,,"$7,500.00",Yes,,$160.00,,$160.00,"$7,340.00",$0.00,,,,,,,
202348,2023,48,Trent Auction 16,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-03-21,2023-06-04,75,Closed,#REF!,,"$7,500.00",Yes,,$100.00,,$100.00,"$7,400.00",$0.00,,,,,,,
202349,2023,49,Summertime Super Condensed 8k Lightning Auction,Super Condensed,Lightning,Josh M,https://truedungeon.com/forum?view=topic&catid=584&id=256505,2023-06-26,2023-07-27,31,Closed,#REF!,,"$7,320.00",Yes,$310.00,$200.00,-$184.41,$325.59,"$6,994.41",$0.00,,,,,,,
202350,2023,50,Beertram's Augmented Condensed 8K Auction. Free GHC Pick-up!,Super Condensed,Lightning,Beertram,https://truedungeon.com/forum?view=topic&catid=584&id=256838,2023-08-19,2023-09-04,16,Closed,#REF!,,"$8,000.00",Yes,"$1,025.00",$362.25,-$541.64,$845.61,"$7,154.39",$0.00,,,,,,,
202351,2023,51,THE FINAL COUNTDOWN Augmented 8k Auction,Super Condensed,Lightning,Casey Wren,https://truedungeon.com/forum?view=topic&catid=584&id=256881,2023-09-04,2023-09-15,11,Closed,#REF!,,"$8,000.00",Yes,$859.00,$592.00,-$541.64,$909.36,"$7,090.64",$0.00,,,,,,,
20241,2024,1,Trent Auction 1,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-09-26,2023-09-26,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$22.08,,,,,,,
20242,2024,2,2024 ULTRA CONDENSED $8k Augmented Preorder Auction,Ultra Condensed,Lightning,Casey Wren,https://www.truedungeon.com/forum?view=topic&catid=584&id=256951,2023-09-26,2023-10-07,11,Closed,#REF!,,"$8,000.00",Yes,"$1,005.00",,-$522.90,$482.10,"$7,517.90",$16.00,,,,,,,
20243,2024,3,2024 Pre-Order Onyx Lightning Auction,Onyx Super Condensed,Lightning,Wade S,https://truedungeon.com/forum?view=topic&catid=584&id=256952,2023-09-26,2023-10-11,15,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$48.00,,,,,,,
20244,2024,4,Pudnorts 2024 $8k Auction House,Ultra Condensed,Lightning,COREY PARISEAU,https://www.truedungeon.com/forum?view=topic&catid=584&id=256954#450140,2023-09-26,2023-10-05,9,Closed,#REF!,,"$8,000.00",Yes,"$1,205.00",,-$335.15,$869.85,"$7,130.15",$20.16,,,,,,,
20245,2024,5,Trent Auction 2,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-09-26,2023-09-27,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$16.00,,,,,,,
20246,2024,6,WORLD PREMIER Augmented SAFEHOLD Super Condensed Onyx 8K,Safehold Onyx Super Condensed,Lightning,Beertram,https://truedungeon.com/forum?view=topic&catid=584&id=256967,2023-09-27,2023-10-28,31,Closed,#REF!,,"$8,000.00",Yes,"$1,295.00",,"-$1,441.76",-$146.76,"$8,146.76",$16.00,,,,,,,
20247,2024,7,Trent Auction 3,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-09-27,2023-09-28,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$18.56,,,,,,,
20248,2024,8,Trent Auction 4,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-09-28,2023-09-30,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$18.24,,,,,,,
20249,2024,9,Trent Auction 5,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-09-30,2023-09-30,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$20.16,,,,,,,
202410,2024,10,Trent Auction 6,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-09-30,2023-10-02,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$18.24,,,,,,,
202411,2024,11,Trent Auction 7,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-10-02,2023-10-03,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$18.24,,,,,,,
202412,2024,12,Trent Auction 8,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-10-03,2023-10-08,5,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$20.08,,,,,,,
202413,2024,13,Flik's 2024 Augmented Standard Auction,Ultra Condensed,Lightning,Flik,https://truedungeon.com/forum?view=topic&catid=584&id=256997#450395,2023-10-05,2023-11-09,35,Closed,#REF!,,"$8,000.00",Yes,"$1,054.50",,-$612.97,$441.53,"$7,558.47",$24.00,,,,,,,
202414,2024,14,Trent Auction 9,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-10-08,2023-10-13,5,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$24.00,,,,,,,
202415,2024,15,Fred's 2024 Pre-Order Auction w Extras!,Ultra Condensed,Lightning,Fred K,https://truedungeon.com/forum?view=topic&catid=584&id=257008#450520,2023-10-11,2023-10-17,6,Closed,#REF!,,"$7,500.00",Yes,"$2,413.20",,"-$1,900.59",$512.61,"$6,987.39",$8.00,,,,,,,
202416,2024,16,Trent Auction 10,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-10-13,2023-10-23,10,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$34.00,,,,,,,
202417,2024,17,Another 8k Auction,Super Condensed,Lightning,Ralykam,https://truedungeon.com/forum?view=topic&catid=584&id=257026,2023-11-02,2023-11-17,15,Closed,#REF!,,"$7,400.00",No,,,,$0.00,"$7,400.00",$32.00,,,,,,,
202418,2024,18,Trent Auction 11,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-10-23,2023-11-02,10,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$40.00,,,,,,,
202419,2024,19,Trent Auction 12,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-11-02,2023-11-15,13,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$18.08,,,,,,,
202420,2024,20,SC Auction,Super Condensed,Lightning,WM13,https://truedungeon.com/forum?view=topic&catid=584&id=257081#451291,2023-11-09,2023-11-24,15,Closed,#REF!,,"$8,000.00",Yes,$578.00,,,$578.00,"$7,422.00",$16.00,,,,,,,
202421,2024,21,Trent Auction 13,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-11-15,2023-12-04,19,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$32.00,,,,,,,
202422,2024,22, (Token of Time) 2024 8k Super-Condensed Auction,Super Condensed,Lightning,Lord Brian,https://truedungeon.com/forum?view=topic&catid=584&id=257118#451503,2023-11-26,2023-12-04,8,Closed,#REF!,,"$7,500.00",Yes,$610.00,,,$610.00,"$6,890.00",$16.00,,,,,,,
202423,2024,23,Trent Auction 14,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-12-04,2023-12-28,24,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202424,2024,24,2024 8k Augmented Super Condensed Auction,Super Condensed,Lightning,Krym,https://truedungeon.com/forum?view=topic&catid=584&id=257137#451702,2023-12-05,2024-01-28,54,Closed,#REF!,,"$7,500.00",Yes,$643.25,$82.00,,$725.25,"$6,774.75",$0.00,,,,,,,
202425,2024,25,Trent Auction 15,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2023-12-28,2024-01-15,18,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202426,2024,26,Trent Auction 16,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-01-15,2024-01-20,5,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202427,2024,27,Trent Auction 17,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-01-20,2024-01-31,11,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202428,2024,28,Trent Auction 18,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-01-31,2024-02-11,11,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202429,2024,29,Trent Auction 19,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-02-11,2024-02-21,10,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202430,2024,30,Trent Auction 20,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-02-21,2024-03-09,17,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202431,2024,31,Trent Auction 21,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-03-09,2024-04-07,29,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202432,2024,32,Trent Auction 22,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-04-07,2024-05-06,29,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202433,2024,33,Trent Auction 23,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-05-06,2024-05-21,15,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202434,2024,34,Trent Auction 24,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-05-21,2024-05-28,7,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202435,2024,35,Trent Auction 25,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-05-28,2024-06-09,12,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202436,2024,36,Trent Auction 26,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-06-09,2024-06-30,21,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202437,2024,37,Trent Auction 27,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-06-30,2024-07-24,24,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202438,2024,38,Trent Auction 28,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-08-10,2024-08-12,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202439,2024,39,Trent Auction 29,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-08-12,2024-8-13,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202440,2024,40,Trent Auction 30,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-8-13,2024-8-14,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202441,2024,41,Trent Auction 31,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-8-15,2024-08-21,6,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
20251,2025,1,FERRET HORDE AUCTION,Limited,Regular,Amanda,https://truedungeon.com/forum?view=topic&catid=584&id=258020,2024-09-18,2024-11-15,58,Closed,#REF!,,"$10,250.00",Yes,"$4,927.00",,"-$8,170.61","-$3,243.61","$13,493.61",$32.00,,,,,,,
20253,2025,3,Trent Auction 1,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-18,2024-09-18,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$77.12,,,,,,,
20252,2025,2,2025 8k Lightning Auction,Ultra Condensed,Lightning,Ralykam,https://truedungeon.com/forum?view=topic&catid=584&id=258023,2024-09-18,2024-10-08,20,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$24.00,,,,,,,
20254,2025,4,Trent Auction 2,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-18,2024-09-19,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$28.16,,,,,,,
20255,2025,5,Flik's 2025 Augmented Standard Auction,Ultra Condensed,Lightning,Flik,https://truedungeon.com/forum?view=topic&catid=584&id=258028,2024-09-18,2024-11-22,65,Closed,#REF!,,"$7,500.00",Yes,"$1,006.00",,-$476.98,$529.02,"$6,970.98",$24.00,,,,,,,
20256,2025,6,Trent Auction 3,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-19,2024-09-19,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$18.88,,,,,,,
20257,2025,7,Trent Auction 4,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-19,2024-09-20,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$20.16,,,,,,,
20258,2025,8,Trent Auction 5,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-20,2024-09-21,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$19.04,,,,,,,
20259,2025,9,2025 Onyx Pre Order Auction,Super Condensed,Lightning,Wade,https://truedungeon.com/forum?view=topic&catid=584&id=258030,2024-09-20,2024-10-05,15,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$32.00,,,,,,,
202510,2025,10,Trent Auction 6,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-21,2024-09-21,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$19.20,,,,,,,
202511,2025,11,Trent Auction 7,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-21,2024-09-22,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$20.16,,,,,,,
202512,2025,12,Trent Auction 8,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-22,2024-09-23,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$21.12,,,,,,,
202513,2025,13,Trent Auction 9,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-24,2024-09-26,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$23.00,,,,,,,
202514,2025,14,Trent Auction 10,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-26,2024-09-29,3,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$22.00,,,,,,,
