auctionId,auctionSeason,auctionNumber,auctionName,auctionStyle,completionStyle,auctioneer,Link,openDate,closeDate,daysToClose,Status,Open Month,Close Month,targetFunding,augmentated,augmentTokens,augmentGrunnel,augmentWithheld,augmentedTotal,fundingNoAugment,preorderTotal,,,,,,,
202515,2025,15,Trent Auction 11,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-09-29,2024-10-01,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$24.40,,,,,,,
202516,2025,16,Trent Auction 12,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-10-01,2024-10-05,4,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$24.40,,,,,,,
202517,2025,17,Trent Auction 13,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-10-05,2024-10-11,6,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$24.96,,,,,,,
202518,2025,18,Jon 8k super condensed auction,Super Condensed,Regular,Jon,https://truedungeon.com/forum?view=topic&catid=584&id=258089#461215,2024-10-05,,,Failed,#REF!,,"$7,777.00",No,,,-$702.98,-$702.98,"$8,479.98",$0.00,,,,,,,
202519,2025,19,Super Condensed Lightning Auction including Fragment and Patron,Super Condensed,Lightning,WM13,https://truedungeon.com/forum?view=topic&catid=584&id=258091#461228,2024-10-06,2024-11-18,43,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$16.00,,,,,,,
202520,2025,20,$8K Onyx Auction With Golden Ticket!,Super Condensed,Lightning,Mike Steele,https://truedungeon.com/forum?view=topic&catid=584&id=258096#461276,2024-10-10,2024-11-27,48,Closed,#REF!,,"$8,000.00",No,,,-$315.43,-$315.43,"$8,315.43",$6.40,,,,,,,
202521,2025,21,Trent Auction 14,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-10-11,2024-10-18,7,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$24.00,,,,,,,
202522,2025,22,Trent Auction 15,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-10-18,2024-10-24,6,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$27.00,,,,,,,
202523,2025,23,Trent Auction 16,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-10-24,2024-10-30,6,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$24.96,,,,,,,
202524,2025,24,Trent Auction 17,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-10-30,2024-11-10,11,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$21.04,,,,,,,
202526,2025,26,Trent Auction 18,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-11-10,2024-11-17,7,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$25.00,,,,,,,
202525,2025,25,(Token of Time) 2025 8k Super-Condensed Auction,Super Condensed,Regular,Lord Brian,https://truedungeon.com/forum?view=topic&catid=584&id=258156#461875,2024-11-08,2024-12-21,43,Failed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202527,2025,27,Trent Auction 19,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-11-17,2024-11-29,n/a,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$22.00,,,,,,,
202528,2025,28,Trent Auction 20,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-11-29,2024-12-12,13,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$20.04,,,,,,,
202529,2025,29,Trent Auction 21,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-12-12,2024-12-28,16,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$20.52,,,,,,,
202530,2025,30,Trent Auction 22,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2024-12-28,2025-01-03,6,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$20.16,,,,,,,
202531,2025,31,$8K Onyx Auction #2 With Golden Ticket!,Ultra Condensed,Semi-Lightning,Mike Steele,https://truedungeon.com/forum?view=topic&catid=584&id=258238#462486,2024-12-28,2025-01-08,11,Failed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202532,2025,32,Trent Auction 23,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-01-03,2025-01-17,14,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$22.08,,,,,,,
202533,2025,33,Trent Auction 24,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-01-17,2025-02-10,24,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202534,2025,34,Onyx UR Auction w/ Buyouts!,Ultra Condensed,Lightning,AlanP,https://truedungeon.com/forum?view=topic&catid=584&id=258279#462806,2025-01-18,2025-02-06,19,Closed,#REF!,,"$8,000.00",Yes,$400.00,$257.00,,$657.00,"$7,343.00",$0.00,,,,,,,
202535,2025,35,Trent Auction 25,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-02-10,2025-03-06,24,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202536,2025,36,Trent Auction 26,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-03-06,2025-04-10,35,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202537,2025,37,Onyx UR Auction w/ Buyouts! #2,Ultra Condensed,Lightning,AlanP,https://truedungeon.com/forum?view=topic&catid=584&id=258458,2025-03-10,2025-03-20,10,Closed,#REF!,,"$8,000.00",Yes,$327.00,$412.00,,$739.00,"$7,261.00",$0.00,,,,,,,
202538,2025,38,Trent Auction 27,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-04-10,2025-05-28,48,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202539,2025,39,Trent Auction 28,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-05-28,2025-06-17,n/a,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202540,2025,40,8k Auction w/ Buyouts #3,Ultra Condensed,Lightning,AlanP,https://truedungeon.com/forum?view=topic&catid=584&id=258705,2025-06-23,2025-07-08,15,Closed,#REF!,,"$8,000.00",Yes,$360.00,$471.00,,$831.00,"$7,169.00",$0.00,,,,,,,
202541,2025,41,Trent Auction 29,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-06-17,2025-07-18,n/a,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202542,2025,42,Trent Auction 30,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-07-18,2025-08-07,20,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202543,2025,43,Post-GenCon 8K Auction,Ultra Condensed,Lightning,alesiev,https://truedungeon.com/forum?view=topic&catid=584&id=258749,2025-07-23,2025-08-21,29,Closed,#REF!,,"$8,000.00",Yes,$410.00,$466.00,,$876.00,"$7,124.00",$0.00,,,,,,,
202544,2025,44,Trent Auction 31,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-08-07,2025-08-25,18,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202545,2025,45,Last Remaning ONYX 8K Super Cond Auction,Super Condensed,Lightning,Tyrael the Just,https://truedungeon.com/forum?view=topic&catid=584&id=258934,2025-08-24,2025-09-04,11,Closed,#REF!,,"$8,000.00",Yes,"$1,205.00",$333.00,"-$1,330.89",$207.11,"$7,792.89",$0.00,,,,,,,
202546,2025,46,Trent Auction 32,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-08-25,2025-09-18,24,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
20261,2026,1,Trent Auction 1,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-25,2025-09-25,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$239.12,,,,,,,
20262,2026,2,"2026, Augmented, Full Onyx Set, Super-Condensed, 8K Auction",Super Condensed,Regular,Beertram,https://truedungeon.com/forum?view=topic&catid=584&id=259036#469282,2025-09-25,2025-10-25,30,Closed,#REF!,,"$8,000.00",No,,,,$0.00,"$8,000.00",$183.00,,,,,,,
20263,2026,3,2026 8k Super Condensed Lightning Auction!,Super Condensed,Lightning,Ralykam,https://truedungeon.com/forum?view=topic&catid=584&id=259037#469285,2025-09-25,2025-10-09,14,Failed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
20264,2026,4,Flik's 2026 Onyx Augmented Auction,Super Condensed,Lightning,Flik,https://truedungeon.com/forum?view=topic&catid=584&id=259039#469291,2025-09-25,2025-10-16,21,Closed,#REF!,,"$8,000.00",No,,,-$800.63,-$800.63,"$8,800.63",$181.00,,,,,,,
20265,2026,5,Trent Auction 2,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-25,2025-09-25,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$197.08,,,,,,,
20266,2026,6,Mike's $8K Golden Ticket ONYX Auction!,Super Condensed,Lightning,Mike Steele,https://truedungeon.com/forum?view=topic&catid=584&id=259041#469300,2025-09-25,2025-09-29,4,Closed,#REF!,,"$8,000.00",Yes,"$1,254.00",,-$458.45,$795.55,"$7,204.45",$169.84,,,,,,,
20267,2026,7,Trent Auction 3,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-25,2025-09-25,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$173.12,,,,,,,
20268,2026,8,Trent Auction 4,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-25,2025-09-25,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$162.62,,,,,,,
20269,2026,9,Trent Auction 5,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-25,2025-09-25,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$186.66,,,,,,,
202610,2026,10,Trent Auction 6,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-25,2025-09-25,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$166.84,,,,,,,
202611,2026,11,Trent Auction 7,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-25,2025-09-25,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$163.96,,,,,,,
202612,2026,12,Trent Auction 8,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-26,2025-09-27,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$184.66,,,,,,,
202613,2026,13,Trent Auction 9,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-27,2025-09-27,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$193.12,,,,,,,
202614,2026,14,Trent Auction 10,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-28,2025-09-28,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$188.12,,,,,,,
202615,2026,15,Trent Auction 11,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-29,2025-09-30,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$196.62,,,,,,,
202616,2026,16,Trent Auction 12,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-09-30,2025-10-02,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$183.62,,,,,,,
202617,2026,17,Trent Auction 13,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-10-02,2025-10-05,3,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$204.08,,,,,,,
202618,2026,18,No Onyx SC Lightning Auction incl Fragment and Patron,Super Condensed,Lightning,WM13,https://truedungeon.com/forum?view=topic&catid=584&id=259059#469470,2025-09-28,2025-10-27,29,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$181.00,,,,,,,
202619,2026,19,Trent Auction 14,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-10-05,2025-10-06,1,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$184.08,,,,,,,
202620,2026,20,Trent Auction 15,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-10-06,2025-10-08,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$202.08,,,,,,,
202621,2026,21,Trent Auction 16,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-10-08,2025-10-12,4,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$188.12,,,,,,,
202622,2026,22,Trent Auction 17,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-10-20,2025-10-25,5,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$193.12,,,,,,,
202623,2026,23,Trent Auction 18,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-10-25,2025-10-28,3,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$198.12,,,,,,,
202624,2026,24,Trent Auction 19,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-10-28,2025-10-30,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$201.12,,,,,,,
202625,2026,25,Trent Auction 20,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-10-30,2025-11-02,3,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$206.96,,,,,,,
202626,2026,26,Trent Auction 21,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-11-02,2025-11-05,3,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202627,2026,27,Trent Auction 22,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-11-05,2025-11-08,3,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202628,2026,28,Trent Auction 23,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-11-08,2025-11-10,2,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202629,2026,29,Trent Auction 24,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-11-10,2025-11-18,8,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202630,2026,30,Trent Auction 25,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2025-11-18,2025-12-01,13,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202631,2026,31,Trent Auction 26,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2026-01-01,2026-01-08,7,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202632,2026,32,8k Super Condensed UR Auction,Ultra Condensed,Lightning,AlanP,https://truedungeon.com/forum?view=topic&catid=584&id=259191#470847,2025-11-17,2025-11-25,8,Closed,#REF!,,"$8,000.00",Yes,,$398.00,-$383.44,$14.56,"$7,985.44",$0.00,,,,,,,
202633,2026,33,December 2025 8K Super Condensed,Super Condensed,Lightning,alesiev,https://truedungeon.com/forum?view=topic&catid=584&id=259236,2025-12-09,2025-12-18,9,Closed,#REF!,,"$8,000.00",Yes,$359.82,$631.00,,$990.82,"$7,009.18",$0.00,,,,,,,
202634,2026,34,Beertram's Augmented 8K Onyx Auction,Super Condensed,Lightning,Beertram,https://www.truedungeon.com/forum?view=topic&catid=584&id=259259#471512,2025-12-20,2026-01-05,16,Closed,#REF!,,"$8,000.00",No,,,-$142.73,-$142.73,"$8,142.73",$0.00,,,,,,,
202635,2026,35,Trent Auction 27,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2026-01-08,2026-01-13,5,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202636,2026,36,Trent Auction 28,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2026-01-13,2026-01-17,4,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202637,2026,37,Trent Auction 29,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2026-01-17,2026-01-23,6,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202638,2026,38,Mike's $8K Augmented Auction w/ Golden Ticket!,Super Condensed,Lightning,Mike Steele,https://www.truedungeon.com/forum?view=topic&catid=584&id=259306#472040,2026-01-05,2026-02-13,39,Failed,#REF!,,"$8,000.00",No,,,,$0.00,"$8,000.00",$0.00,,,,,,,
202639,2026,39,Trent Auction 30,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2026-01-23,2026-02-04,12,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202640,2026,40,2026 8K Super Condensed Auction,Super Condensed,Lightning,alesiev,https://truedungeon.com/forum?view=topic&catid=584&id=259383,2026-01-29,2026-02-20,22,Closed,#REF!,,"$8,000.00",Yes,$972.50,$766.00,,"$1,738.50","$6,261.50",$0.00,,,,,,,
202641,2026,41,Trent Auction 31,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2026-02-04,2026-02-22,n/a,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202642,2026,42,Trent Auction 32,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2026-02-22,2026-03-28,34,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202643,2026,43,Trent Auction 33,Ultra Condensed,Lightning,Trent,https://www.trenttokens.com/collections/current-auction,2026-03-28,2026-04-09,12,Closed,#REF!,,"$7,500.00",No,,,,$0.00,"$7,500.00",$0.00,,,,,,,
202644,2026,44,Alesiev's 8K 2026 Super Condensed Augmented Auction,Ultra Condensed,Lightning,alesiev,https://truedungeon.com/forum?view=topic&catid=602&id=259475,2026-04-03,2026-04-11,8,Closed,#REF!,,"$8,000.00",No,,,,$0.00,"$8,000.00",$0.00,,,,,,,
202645,2026,45,Mike's $8K Augmented Auction w/ GT!,Ultra Condensed,Lightning,Mike Steele,https://truedungeon.com/forum?view=topic&catid=584&id=259482#474119,2026-04-11,2026-6-28,78,Closed,#REF!,,"$8,000.00",No,,,,$0.00,"$8,000.00",$0.00,,,,,,,
202646,2026,46,Alesiev's Pre-GenCon 8K Auction - With Augments - Ends 7/17,Ultra Condensed,Regular,alesiev,https://truedungeon.com/forum?view=topic&catid=602&id=259691,2026-06-17,2026-7-17,30,Closed,#REF!,,"$8,000.00",No,,,,$0.00,"$8,000.00",$0.00,,,,,,,
